Date,AI_Portfolio,Traditional_Portfolio,SPY,Post_ChatGPT
2024-05-10,0.0050401454032521125,0.002393580398896459,0.001288043652017512,1
2024-05-13,-0.0027289728280578407,0.0010235249508203093,0.00013432247007849618,1
2024-05-14,0.013634999508445341,0.0006333049978762088,0.004588074570764489,1
2024-05-15,0.028296957411611905,0.0039552619167889285,0.012383148022689694,1
2024-05-16,-0.00227396337123457,0.014553538371074778,-0.002057426680129537,1
2024-05-17,-0.0023869371171767275,0.005486044560348883,0.0014373970141403625,1
2024-05-20,0.010034860935891196,-0.013917055357364446,0.0011522820155323021,1
2024-05-21,-0.0015264306736515836,0.006633502595279043,0.002452415739196523,1
2024-05-22,-0.00039311331805758076,-0.0019124167200043247,-0.0028792924501495065,1
2024-05-23,0.005783745330163441,-0.013896146497855033,-0.007304272633687048,1
2024-05-24,0.019255751384183672,0.0010214821309444029,0.0066165101077051425,1
2024-05-28,0.01943690243553146,-0.005414448436738328,0.0006987272701077796,1
2024-05-29,-0.010350310741111701,-0.004999542818654816,-0.007002454871396835,1
2024-05-30,-0.019629892314467656,0.00413482145766129,-0.006633882486766551,1
2024-05-31,-0.005014886609379081,0.015960733747814926,0.009108138190560444,1
2024-06-03,0.007786259959701096,-0.003180862732977167,0.0008155167019694431,1
2024-06-04,0.0010293807275386646,0.002317771054136016,0.0011178601524610698,1
2024-06-05,0.036381722682713925,-0.002771879227248253,0.01188528513242515,1
2024-06-06,-0.0017281417603060196,0.004648182574472692,-1.906007630814166e-05,1
2024-06-07,-0.0010973786617263226,-0.0036303240862185504,-0.0012153076612209102,1
2024-06-10,0.003333220792742305,0.00244817026403595,0.003089558080448862,1
2024-06-11,0.004775515948810334,-0.006691833722955435,0.0024084531043191415,1
2024-06-12,0.015970848916679103,-0.010897277764130889,0.008212962289140924,1
2024-06-13,0.022143347509372007,0.003075038538501921,0.002013648136584445,1
2024-06-14,0.01031136478345566,9.80151039454887e-05,0.000608205273486595,1
2024-06-17,0.010016629454725109,0.0022467229496750583,0.007958879582898204,1
2024-06-18,-0.005639922373379587,0.004479164507361855,0.002540705221970363,1
2024-06-20,-0.0028275548238716843,0.0063796191240735505,-0.002716531138375,1
2024-06-21,-0.010852803204302227,-0.0004331322305331324,-0.0013407061120768171,1
2024-06-24,-0.018090390248360604,0.013359891489898542,-0.003250512653033333,1
2024-06-25,0.019664686430545714,-0.007870092587903684,0.003850618728463262,1
2024-06-26,-9.28740834832964e-05,0.002399040382261186,0.001248266376132845,1
2024-06-27,0.0020378976552659633,-0.0011662993747978412,0.0015766376593973064,1
2024-06-28,-0.005781842857173147,0.000520473789008824,-0.003935218373766203,1
2024-07-01,0.004610062460284077,-0.0010420096415246587,0.002058002885234833,1
2024-07-02,0.011077119731415952,0.0034679493639216408,0.006729739643983157,1
2024-07-03,0.015632982038797722,0.001166991011391098,0.0044626316745368655,1
2024-07-05,0.018986282428282708,0.00360846667727475,0.005766357317971371,1
2024-07-08,0.008773438199029001,-0.004204325994634457,0.0011540527239508602,1
2024-07-09,-0.0007718357013254776,0.0009053646407624997,0.000972367545504893,1
2024-07-10,0.0178768456707743,0.007041391052649226,0.009895306302644569,1
2024-07-11,-0.03068240609148583,1.4352407804489134e-05,-0.008622613418480696,1
2024-07-12,-0.003777436542894271,-0.0004618203754705452,0.00630765672971445,1
2024-07-15,-0.0007791536187182387,0.004399777445050527,0.002749897643935295,1
2024-07-16,-0.012897521154179878,0.011580261438288572,0.005930304192919733,1
2024-07-17,-0.05554695166714849,0.01838116526181662,-0.014021284797528288,1
2024-07-18,0.006154245077887921,-0.006413784434964875,-0.0076845902905789965,1
2024-07-19,-0.013056558461593573,-0.004155974665187245,-0.006640716179324491,1
2024-07-22,0.026268672734459653,-0.003147637043537469,0.010310037858944021,1
2024-07-23,0.0007931056163170506,-0.005178322397961621,-0.0015687458897947204,1
2024-07-24,-0.057854467911004646,0.008715107155944887,-0.02266259335745402,1
2024-07-25,-0.02452135103497984,0.005352185605026261,-0.005210392736331837,1
2024-07-26,0.012791806332935344,0.007861231851587436,0.01119982887912463,1
2024-07-29,-0.0009018489293940261,-0.005117645875370336,0.0005876651219949292,1
2024-07-30,-0.022377988848599855,0.002332230955596204,-0.00506634976860687,1
2024-07-31,0.05216328812264417,-0.009462407981649915,0.01625470055299938,1
2024-08-01,-0.03227630186989681,0.007927164105373733,-0.01416102580487788,1
2024-08-02,-0.01729915507067901,0.0009351844856486288,-0.018618272112519207,1
2024-08-05,-0.02678472630515614,-0.016546188542669538,-0.029123989383815774,1
2024-08-06,0.010035925722495656,0.0016868175728835255,0.009219707462720272,1
2024-08-07,-0.02088113453800981,0.003071336137125865,-0.0066839961423128536,1
2024-08-08,0.043784723766123745,0.010971181433472347,0.023117434674506,1
2024-08-09,0.005753427496762609,0.0034656830387900794,0.004409517803309226,1
2024-08-12,0.008635061042723305,-0.0032849975294799716,0.0005254581184506169,1
2024-08-13,0.033590612274633336,-0.0019295589065631003,0.016445540515162227,1
2024-08-14,0.0007063286038759831,0.006572653242071939,0.003154951690987895,1
2024-08-15,0.029775877496295955,0.012984302119551169,0.017140014145239357,1
2024-08-16,0.0009071904059205401,0.0037833442636949024,0.0022422047636962983,1
2024-08-19,0.022392306465122913,0.0025685292459428446,0.009561369839788947,1
2024-08-20,-0.0030727016217690175,-0.0009306114832639915,-0.001626113860710765,1
2024-08-21,0.00405150344224529,0.0020989614565894432,0.003436329522216619,1
2024-08-22,-0.022526510760173535,0.003983055333596182,-0.007848245466599457,1
2024-08-23,0.01643166833685929,0.005840095651274931,0.010625196212023846,1
2024-08-26,-0.01881554562683994,0.009108323261152518,-0.002383669320842108,1
2024-08-27,0.002850355347325232,-0.0005497659937946375,0.0013730985152622388,1
2024-08-28,-0.015295863305742377,0.0004756331116140082,-0.0058054715901108,1
2024-08-29,-0.012557016816170533,0.005709026628815302,8.96338507427874e-05,1
2024-08-30,0.01655918789318685,0.00754686847383466,0.009546098252218416,1
2024-09-03,-0.05144905548363432,-0.0015126280683731193,-0.02057899391929241,1
2024-09-04,0.00260709810104387,-0.002127845958482829,-0.002046876670290576,1
2024-09-05,0.0004444456081949544,-0.00915678964169142,-0.0024322652088685226,1
2024-09-06,-0.04492509225989908,-0.0060053392757197606,-0.016830159831468183,1
2024-09-09,0.016212075979156637,0.0128119068878589,0.011196316648133253,1
2024-09-10,0.020383541930976728,-0.009840128421898223,0.0043556714229291416,1
2024-09-11,0.04177113429983496,-0.007508631220737934,0.010258947550831232,1
2024-09-12,0.020765546530556993,0.003258989020387922,0.00842317294279371,1
2024-09-13,0.008891455179715735,0.003051100872856871,0.005222739151962363,1
2024-09-16,-0.0033076417594840404,0.011260116225250213,0.0014769021005409666,1
2024-09-17,-0.0009033680648320811,-0.002659243175840579,0.0004086798235511946,1
2024-09-18,-0.007460668131317442,-0.0027654747079627895,-0.0029656197293013165,1
2024-09-19,0.03463923886497141,-0.0038928821660461446,0.01706415423088803,1
2024-09-20,0.001041134174046517,0.005956233671811066,-0.0017285268709690271,1
2024-09-23,0.0014827818074056864,0.004800106028462777,0.0024989339951675404,1
2024-09-24,0.008574798473093836,-0.0015036286531274572,0.002861222995878876,1
2024-09-25,0.009977044678805558,-0.0057354874080215446,-0.0022055614600836604,1
2024-09-26,0.009615823039753446,-0.004593846828476448,0.003964857097081165,1
2024-09-27,-0.011888121921846887,0.005990098527198599,-0.001450688531537958,1
2024-09-30,0.003909324480480296,0.004833950026622254,0.004007447169939615,1
2024-10-01,-0.016754957445889618,0.0013332084731795073,-0.008958432638663472,1
2024-10-02,0.0022449593857910752,-0.0028611058126562874,0.0004219725084146919,1
2024-10-03,0.012675112452422773,-0.0037903498518028025,-0.0018280675094037857,1
2024-10-04,0.0204328686898765,0.007771502897135574,0.009087269496100392,1
2024-10-07,-0.007471287634680117,-0.008579055693287504,-0.009040457987704142,1
2024-10-08,0.01975610552952885,-0.0016689529324682706,0.009457650768306847,1
2024-10-09,0.0006770093872201696,0.006664194016782162,0.006926352963365634,1
2024-10-10,-0.0064906711451162185,-0.001884149755330485,-0.0017500612795954273,1
2024-10-11,0.00310755681877369,0.012929572241885548,0.005988160203046933,1
2024-10-14,0.005222149481113529,0.0037941888041289986,0.008178451334012404,1
2024-10-15,-0.023125170658851057,0.0021001502083020838,-0.007769627818527525,1
2024-10-16,0.0014307348176461436,7.351414319151095e-05,0.004346497308902908,1
2024-10-17,0.004083988433457493,-0.002010405428198451,8.56767013679427e-05,1
2024-10-18,0.0004422059018624284,0.003053124337585811,0.0038466930239535735,1
2024-10-21,0.009582429341628765,-0.009027332202146243,-0.0016423109811971592,1
2024-10-22,0.0018208088900178998,0.004985027520056288,-0.0005311986598890428,1
2024-10-23,-0.020170529837929625,0.0003021691044929331,-0.009137319028861723,1
2024-10-24,0.0007168948214905472,-0.004132709909612768,0.00216283441917553,1
2024-10-25,0.0115362209265412,-0.008338838077173893,-0.00034548257136424176,1
2024-10-28,0.004073871570558292,0.003246669052206034,0.0030915335564385416,1
2024-10-29,0.023870014603490624,-0.012736383005082933,0.0016181785372491042,1
2024-10-30,-0.017862436510633222,0.00010782740187933089,-0.0030250180720428066,1
2024-10-31,-0.03954253637287595,-0.003877574066681396,-0.019603270710941034,1
2024-11-01,0.0016239732251710863,-0.0019223726190907842,0.004220559958140857,1
2024-11-04,-0.005590652032311923,0.0017405779378284285,-0.0021541242792295634,1
2024-11-05,0.01635336124442714,0.005742836961281343,0.012091928752044234,1
2024-11-06,0.026321221428999526,0.012132746929184405,0.02486569341005418,1
2024-11-07,0.024929835121261013,-0.005055526735249931,0.007731954969968813,1
2024-11-08,-0.007643734422211741,0.006042476869237867,0.004331742618111534,1
2024-11-11,-0.00930702667293798,-0.0040649788961788875,0.0009528260734092964,1
2024-11-12,0.0004096219662954592,-0.001625758174832126,-0.003106344114070958,1
2024-11-13,-0.012824739431903634,0.004535679227498535,0.0004858735997956831,1
2024-11-14,-0.006292939432030557,-0.00358665717337057,-0.006430017150249601,1
2024-11-15,-0.029817330670880993,0.002841461834596363,-0.012808708921050571,1
2024-11-18,0.0067865281376106035,0.0032171303006983307,0.004097169571568582,1
2024-11-19,0.013893987858627499,0.0014188116102952415,0.0036554834893203214,1
2024-11-20,-0.007130792648734656,0.003218695713640788,0.0003389043810759773,1
2024-11-21,-0.007881379824396148,0.01375130861057546,0.00536823637410988,1
2024-11-22,-0.006381723979188754,0.009725071577419456,0.003099488700005315,1
2024-11-25,0.0024036208509558934,-0.00015202996144841885,0.0033920482951392827,1
2024-11-26,0.004603815697927764,0.0026014814113524873,0.005221481460455202,1
2024-11-27,-0.011943494311474475,0.0011682014211727432,-0.003030060111948951,1
2024-11-29,0.008657728605528936,0.001343575392789324,0.006212065548366841,1
2024-12-02,0.02177936283569093,-0.0031541756323048933,0.0017924650477565418,1
2024-12-03,0.009299962476095547,-0.0065942290258868,0.00046378255535328705,1
2024-12-04,0.01593378635658671,-0.009892142027183507,0.0062097066067945406,1
2024-12-05,-0.004201749871660036,0.0053789698204839516,-0.0016458046754880273,1
2024-12-06,0.008999566383091054,-0.0031406206148701745,0.0018957391595642026,1
2024-12-09,-0.015062587432885077,-0.009026912013872698,-0.0051497285097474865,1
2024-12-10,-0.005247272056710051,0.002157107958642083,-0.003109119192492127,1
2024-12-11,0.034356176622684385,-0.005131031237381105,0.007730767645118819,1
2024-12-12,-0.007311767662446918,-9.154611295751162e-05,-0.005152695392551365,1
2024-12-13,0.026796734550829076,-0.003146315383514379,-0.00019841622728100639,1
2024-12-16,0.02439695031827625,-0.007293222095159553,0.004269880290139971,1
2024-12-17,-0.012016368512005104,0.0038528420685436013,-0.004120052972255928,1
2024-12-18,-0.0364618486579689,-0.015865172345534084,-0.029803473706515593,1
2024-12-19,-0.005626845647472252,-0.002118072295163457,-0.00030710529101718453,1
2024-12-20,0.0069873105768823995,0.002005161055925094,0.012010996856451017,1
2024-12-23,0.029327494176732583,-0.0016644134446999193,0.005988219017835306,1
2024-12-24,0.013199483843684448,0.009912807079386984,0.011115066605539958,1
2024-12-26,-0.00012112705250322264,0.001088653915945148,6.662663576362249e-05,1
2024-12-27,-0.012038270479054999,-0.004939168216528622,-0.010526616031051095,1
2024-12-30,-0.01323303658035361,-0.009871986281977238,-0.011411609793855915,1
2024-12-31,-0.013383393795674547,0.005383973495080315,-0.0036379457138790983,1
2025-01-02,0.0077372225343379135,-0.004322837907020464,-0.002457043731384778,1
2025-01-03,0.01985622406879343,0.0036771357209722244,0.01250336668616514,1
2025-01-06,0.02727988379609277,-0.007526535695097832,0.005760562085250331,1
2025-01-07,-0.025253993347968,0.005827871607108626,-0.011304120552047325,1
2025-01-08,-0.009116111731013399,-0.002303177597832551,0.0014611496712728655,1
2025-01-10,-0.019004944638319938,-0.006278274513383901,-0.015267481874933542,1
2025-01-13,-0.004351708414867946,0.009387789235113742,0.0015505471876331445,1
2025-01-14,-0.009665527214264261,0.0038548315480975703,0.0013759292368293874,1
2025-01-15,0.029526993111027505,0.006449342586681024,0.018189978739041157,1
2025-01-16,-0.00884562098732176,0.006312641036718507,-0.0019231741492636845,1
2025-01-17,0.020066580202361812,0.006921911613971894,0.010039953635990084,1
2025-01-21,0.00945673367618812,0.004403209380208939,0.009153480738035569,1
2025-01-22,0.01886166383024727,-0.004588859749598735,0.0056214680360890945,1
2025-01-23,0.0021023570260830606,0.006276183529526265,0.0054580220365023635,1
2025-01-24,0.0013669068153125223,-0.0010337636598493072,-0.002919177000467954,1
2025-01-27,-0.0752675224925573,0.025360212547505905,-0.014145367696859479,1
2025-01-28,0.029501518804694465,-0.012687074957795974,0.008592241279474333,1
2025-01-29,-0.004191991041879543,0.0031318877142352077,-0.004482817641149883,1
2025-01-30,0.007888855550182686,0.010693644749517358,0.005366975516582384,1
2025-01-31,-0.002698122069123917,-0.00925542872654661,-0.0053217455734846375,1
2025-02-03,-0.011753812309524695,0.0045764564661731994,-0.006729648336339378,1
2025-02-04,0.020530621846474768,0.006598668166631756,0.006708326846265988,1
2025-02-05,-0.006215671555245698,0.007594896529228771,0.004054603016241831,1
2025-02-06,0.004866821397009002,0.0016566465285928385,0.003475613674087885,1
2025-02-07,-0.01439263726874429,-0.0027687783362787912,-0.00915368451324683,1
2025-02-10,0.019542930660022217,0.005859815367478131,0.0067912958944049695,1
2025-02-11,-0.0008111436171724754,0.014559004304492881,0.0007604295710461617,1
2025-02-12,-0.0014423595190682925,-0.0009259311602691592,-0.0032213909113014694,1
2025-02-13,0.008659020945257648,0.009521497575099236,0.010557465543251876,1
2025-02-14,0.004541604181422483,-0.0118697118438816,-4.905060671944739e-05,1
2025-02-18,-0.006239054871457224,0.007654330969806759,0.00293586851761396,1
2025-02-19,0.0010566934039401936,0.00682708467697322,0.0023548417997938387,1
2025-02-20,-0.0030240627791381,-0.013204396945811733,-0.004160364041450926,1
2025-02-21,-0.02786211117347877,0.0011472182138311249,-0.017104082781476126,1
2025-02-24,-0.023287780953348325,-0.0029007680388388004,-0.004550479994154144,1
2025-02-25,-0.024116943002930696,0.008912418306167125,-0.004973156979543036,1
2025-02-26,0.01824590200596708,-0.007984352250375729,0.0005049592500177003,1
2025-02-27,-0.0452104665769049,0.003721161022760581,-0.01596213571403282,1
2025-02-28,0.01475255728540085,0.012447315614690035,0.015605715974889689,1
2025-03-03,-0.03733754695669261,-0.0030480684053479,-0.01752008108508618,1
2025-03-04,0.007317905774908429,-0.020495836083132473,-0.011836788638108442,1
2025-03-05,0.018708274868272052,0.00018311085735633892,0.010747915551218012,1
2025-03-06,-0.03434546083255099,-0.0005193211650296551,-0.01775120719359835,1
2025-03-07,0.019416701759585635,-0.0014642853765431212,0.00560497111560232,1
2025-03-10,-0.043963687859653135,-0.008407020763745368,-0.026635768037508445,1
2025-03-11,0.008533589828456034,-0.012621412826494982,-0.008312848895430935,1
2025-03-12,0.029449544670669736,-0.015395622627037142,0.00530655307288197,1
2025-03-13,-0.021199792043937016,-0.004455164998402927,-0.01333052945633073,1
2025-03-14,0.029322519525096197,0.011319793321214022,0.020655943292980483,1
2025-03-17,0.000268420192953774,0.012079248216821159,0.007711325129997171,1
2025-03-18,-0.02453742807032801,-0.005326785105058833,-0.01080844547504023,1
2025-03-19,0.01918801997784862,0.006309377479531475,0.01089078411239508,1
2025-03-20,-0.0019112029450566077,-0.00030937074496874734,-0.002891583628989891,1
2025-03-21,0.004761542368728573,-0.0006777484385742105,0.0003298107168991926,1
2025-03-24,0.027342411877975575,0.007088457185717508,0.01790833431211336,1
2025-03-25,0.0035649765690028055,-0.0074734554465439125,0.0024039896226795143,1
2025-03-26,-0.03587846544427359,0.010692872772474918,-0.011938232984461727,1
2025-03-27,-0.02041433020539213,0.00365195516344848,-0.002655860384326192,1
2025-03-28,-0.031073407350704907,-0.005651265812281962,-0.020138177263294144,1
2025-03-31,-0.005676339456182844,0.01604714029626264,0.00671277169810125,1
2025-04-01,0.012297488596896425,-0.010919798105335462,0.002824468752555598,1
2025-04-02,0.003588815345967148,0.0027110487441334152,0.00632832407041195,1
2025-04-03,-0.0709251428178496,-0.01307113424537861,-0.04928069709227745,1
2025-04-04,-0.05492234380693959,-0.054856305937975504,-0.05854306726048053,1
2025-04-07,0.014911577926036776,-0.00780709955054167,-0.0017811932094612404,1
2025-04-08,-0.016801471553049174,-0.008158626607454497,-0.015662775875483148,1
2025-04-09,0.15962946482012932,0.046599975985959996,0.1050193499563612,1
2025-04-10,-0.05675050381898189,-0.011824263851332598,-0.04381899412347667,1
2025-04-11,0.03034659109533518,0.024452012735053114,0.017842940883644243,1
2025-04-14,-0.003581698254966755,0.010311547036207161,0.009701319019110644,1
2025-04-15,-0.00272132645186296,-0.005740294463669564,-0.002801038334295458,1
2025-04-16,-0.0431557586578671,-0.007845609742806903,-0.022227920442535076,1
2025-04-17,-0.014083658003656315,0.02095433276231921,0.0014268092873082061,1
2025-04-21,-0.029238200339404035,-0.010894215149807485,-0.023802760939665157,1
2025-04-22,0.021381899969260876,0.019482739777251568,0.026017940681550833,1
2025-04-23,0.03599030449740481,-0.003487135613972366,0.015495236846295724,1
2025-04-24,0.0382380054214679,-0.0023893404836147956,0.021049019601060648,1
2025-04-25,0.02387953183787909,-0.002360656804857623,0.0072253777163768795,1
2025-04-28,-0.004663329229295595,0.0015053445044193037,0.0003814141653319947,1
2025-04-29,0.0009332851491159108,0.004303396691571371,0.006299227600181201,1
2025-04-30,0.0006841484834943327,-0.0008924085480000269,0.000396812712974981,1
2025-05-01,0.02950515189204511,-0.005464884314008526,0.0070871383706963,1
2025-05-02,0.027270670571183153,0.009959447136039875,0.014844127486342229,1
2025-05-05,0.0007917653407403802,-0.006435643208589655,-0.005734402767588631,1
2025-05-06,-0.009611014975643187,-0.0012517250321207318,-0.008358320798517949,1
2025-05-07,0.0026510019262896978,0.005083514267949747,0.004205436907619653,1
2025-05-08,0.010457167947374724,-0.002547026772236042,0.006967790512363292,1
2025-05-09,-0.0017875278274313382,-0.00322654001462791,-0.0012741154091596707,1
2025-05-12,0.051775145400230316,0.00851394254189127,0.03304739833427317,1
2025-05-13,0.029641540007465328,-0.008920905907040014,0.00660372853023139,1
2025-05-14,0.022877235081343133,-0.0007716792359233615,0.0012780597981341124,1
2025-05-15,-0.00907768009005335,0.01625986881748222,0.004884447976478912,1
2025-05-16,0.0027469220250737427,0.006430911229387566,0.006334078244299102,1
2025-05-19,0.00028752282205390944,-0.001886185000619156,0.001093917986384696,1
2025-05-20,-0.006173622513826249,-0.0008168686575194354,-0.0033622314830525912,1
2025-05-21,-0.004532302121431686,-0.007654052858560079,-0.01685079340484308,1
2025-05-22,0.0032829924210670733,-0.004879916446284031,0.0003945411602814808,1
2025-05-23,-0.010388753126172712,0.003509546583705614,-0.0068256758656789485,1
2025-05-27,0.029145145334243432,0.009567739080265572,0.020790561118512407,1
2025-05-28,-0.002046784812101299,-0.006733590654052768,-0.005785415081261958,1
2025-05-29,0.007812392707657305,0.0045122212385260525,0.0039473827948730555,1
2025-05-30,-0.007059478920682076,0.0064205288082110346,-0.0011183521919033712,1
2025-06-02,0.017195703555878444,0.001314086019224096,0.005633005880410158,1
2025-06-03,0.010554474826864132,-0.0013415895732206695,0.005702380880463043,1
2025-06-04,0.012848283774892074,-0.0064441904093952935,-0.0002683402981673577,1
2025-06-05,-0.006341714402766041,-0.008288620173251549,-0.004832872149647116,1
2025-06-06,0.0040130801003134264,0.009334043981587123,0.010268979858962801,1
2025-06-09,0.00971342571256173,0.0014306534431330527,0.0009012828881442836,1
2025-06-10,0.007593579080219959,0.007456198185577763,0.005669870561495927,1
2025-06-11,-0.0010203803908612012,-0.0022934540238133683,-0.0028522211046140278,1
2025-06-12,0.0014485674575688834,0.0020048384559578727,0.003974226505143452,1
2025-06-13,-0.01643017655828542,-0.003243025062051652,-0.011179963287322514,1
2025-06-16,0.02845042813460123,0.0011296347053032507,0.009514299887150468,1
2025-06-17,-0.0038417305813768787,-0.005957685938804654,-0.008545134095127027,1
2025-06-18,0.00035625505222406745,-0.00026511683343888315,-0.00015073907087492788,1
2025-06-20,-0.011037307308188951,0.0038490242098547047,-0.002348536060589046,1
2025-06-23,0.010136559266805567,0.006639454309045112,0.009877480504495662,1
2025-06-24,0.028527771598617597,-0.001671041753360969,0.011047208993087754,1
2025-06-25,0.017581544269906546,-0.00227609498959593,0.0005603646306042709,1
2025-06-26,0.01320959398069251,0.0020833790496530002,0.007823779874487347,1
2025-06-27,0.008597242876201653,0.0040928803900200554,0.0049683317640052405,1
2025-06-30,0.001298331337192112,0.0008958932425352136,0.004781306168960997,1
2025-07-01,-0.02477049766373146,0.010911532483709241,-0.0003236793082248557,1
2025-07-02,0.01151340067285648,0.0004323742395515769,0.0045332765158159205,1
2025-07-03,0.00947285520199892,0.007237301615962126,0.007881385954874975,1
2025-07-07,-0.008585598489848615,-0.004137474718503971,-0.0074520170832973465,1
2025-07-08,0.0020199370309659237,-0.008376617296600128,-0.0005477162177452977,1
2025-07-09,0.014727253254831707,-0.0024955717678977383,0.005996626767211355,1
2025-07-10,0.005684535361310046,0.004484148295377337,0.0028203102183428364,1
2025-07-11,0.003621506983142083,-0.0029626609402644646,-0.0035154238705955576,1
2025-07-14,0.001637109882488404,-0.003205396442070315,0.0019081172266208757,1
2025-07-15,0.01954028467584301,-0.006585633116912589,-0.00427316705062708,1
2025-07-16,0.004432108485125967,0.009404264468039158,0.0033431911185151097,1
2025-07-17,0.007480460724884212,0.00483193233180453,0.006119689977517551,1
2025-07-18,-0.00444313115125176,-0.0055206248782739276,-0.0007324129021104575,1
2025-07-21,0.008478375988817602,0.0024701807810415164,0.001896175165666536,1
2025-07-22,-0.014599344601331535,0.007514757654999778,0.0001431211632245688,1
2025-07-23,0.01233124127268411,0.004809817948739026,0.008507541122114937,1
2025-07-24,0.013118541032220654,0.003655264834678725,0.00033105252282705777,1
2025-07-25,0.006395271224451049,0.0004728848929317353,0.004224349640319147,1
2025-07-28,0.012934215487782749,-0.004295322319078809,-0.0002511001451916961,1
2025-07-29,0.0028971695608419243,0.007212379076576921,-0.0026377452404861,1
2025-07-30,0.008170306857334145,-0.007573608050458369,-0.0012592342390789213,1
2025-07-31,0.012221862797891428,-0.008830101208490407,-0.0037511295105476794,1
2025-08-01,-0.02150591886726329,-0.0007824148575987603,-0.016390562686528054,1
2025-08-04,0.03093134611818386,0.005286222367869149,0.015199814188961769,1
2025-08-05,-0.012163950783471544,-0.0026584498777443475,-0.005069966572431306,1
2025-08-06,-0.002451553793426079,0.009217125588958708,0.007659680244984202,1
2025-08-07,0.008760814069243303,2.5162968920300344e-05,-0.0008376240775045396,1
2025-08-08,0.008965182491652568,0.004937805278543539,0.007797573458693252,1
2025-08-11,-0.0028084927726529187,0.0023080153786712576,-0.0019774432364148,1
2025-08-12,0.018064964599846373,0.0008958777583930414,0.010646114455700184,1
2025-08-13,-0.00035067591312815116,-0.001905469726368662,0.0034230513551560815,1
2025-08-14,0.00026761732655106174,-0.0021462286104556028,9.296545483872265e-05,1
2025-08-15,-0.00651251755093422,0.00044880118784571915,-0.002341194642022759,1
2025-08-18,-0.005262479549798434,0.0013406736696166173,-0.00021763143719111255,1
2025-08-19,-0.028215797817043458,0.00831736640131342,-0.005425130066677664,1
2025-08-20,-0.007710794318604515,0.008231794414919355,-0.0026570836306466505,1
2025-08-21,-0.0045774033595886165,-0.007680360266836939,-0.004011822287558586,1
2025-08-22,0.01933869235128712,0.0029551200683599252,0.01535688655115064,1
2025-08-25,-0.0019006991003748808,-0.007689928385628615,-0.0044011570576184544,1
2025-08-26,0.005647947219754368,0.0004073998903801705,0.004187036349890816,1
2025-08-27,0.001955709659316481,0.003915693859290026,0.0022785132820093423,1
2025-08-28,0.009923623172465682,-0.0018565863818531352,0.003541362732142783,1
2025-08-29,-0.020222080235609435,0.007742853323965663,-0.0059636816039791984,1
2025-09-02,-0.0056422401305522936,0.003141999799764742,-0.007410295555874247,1
2025-09-03,0.017711168089861024,-0.0014725302012374986,0.0054195597134076845,1
2025-09-04,0.00738336858828433,0.005624149204421595,0.008357360441814565,1
2025-09-05,-0.0012727187847722532,-0.010719385907814405,-0.002896148488535144,1
2025-09-08,0.007451773683864534,0.00041679095367547214,0.002456541908713472,1
2025-09-09,0.009970195209797214,0.004480793331027466,0.0023119206976098816,1
2025-09-10,0.02402753138755387,-0.0021769931751962623,0.0028908542790047065,1
2025-09-11,-0.007856461730557355,0.009402299901709673,0.008310264731785644,1
2025-09-12,0.008123984063425627,-0.0005513765196965559,-0.00033461291182779185,1
2025-09-15,0.01588719079065763,-0.0007889269791743203,0.005323858293106998,1
2025-09-16,-0.004512494344784161,0.003667923808035859,-0.0013767927852816886,1
2025-09-17,-0.013590012211704083,0.008752335214576967,-0.0012424352925486382,1
2025-09-18,0.006260177043576898,-0.009675873570608654,0.004672445142330339,1
2025-09-19,0.004136306002190578,-0.002330842279319271,0.004952874775332017,1
2025-09-22,0.001124603830833219,-0.00721991803137384,0.004731007968096224,1
2025-09-23,-0.007861668743308922,0.005450555169019396,-0.0054434748398075605,1
2025-09-24,-0.0027343702432957953,0.0009628642564876166,-0.003181633452613686,1
2025-09-25,-0.0049988431094569186,0.0015405292870535048,-0.0046134974884720625,1
2025-09-26,-0.0013637080725967439,0.005373035519442848,0.005729144366994232,1
2025-09-29,0.0013675221346597006,-0.0007537364862164423,0.0028103664411398555,1
2025-09-30,0.00421483360656405,0.0020094227365994866,0.0037668667591119753,1
2025-10-01,0.0025677551679949193,-0.004183836687742859,0.0034075694259330103,1
2025-10-02,0.01119643269862286,-0.006151077824698851,0.001151711603039951,1
2025-10-03,-0.009486113932484627,0.008912288706767376,-1.4767362221612679e-05,1
2025-10-06,0.04450877890284499,-0.0010722199585441,0.003586228910336109,1
2025-10-07,0.0012333740370610302,0.004907327310928096,-0.003707492250961897,1
2025-10-08,0.027736523484625575,-0.00586884301063717,0.005963052412792269,1
2025-10-09,0.001683627232250758,-0.0009006573868064657,-0.0028970083792374535,1
2025-10-10,-0.04435062482688954,-0.005251017153184508,-0.02702782789908964,1
2025-10-13,0.031144798928083455,0.0037638862576686027,0.015344074693208754,1
2025-10-14,-0.012833939469496755,0.008808858125453808,-0.0012216548034567065,1
2025-10-15,0.02481254905870452,0.0010854312952523482,0.004439615866679292,1
2025-10-16,-0.0012273317245368731,-0.004700078894011879,-0.006810260525524803,1
2025-10-17,0.0009691014250086116,0.008891103989217794,0.005676300358907982,1
2025-10-20,0.011503497633898943,0.003367303970127892,0.010400475399621634,1
2025-10-21,-0.009668894401977768,0.0006316040650709565,-1.4995920012528252e-05,1
2025-10-22,-0.0056414120259049945,0.003328038737636559,-0.005198815962920711,1
2025-10-23,0.008198954025643116,-0.0007894211959799113,0.005929891190499692,1
